,Review,Polarity
1625,nice decent smart tv picture sharp bright connectivity wifi bluetooth quick except hdmi home theatre need setting tv connect hdmi arc output home theater speaker sound bit disappointed dolby coded tv dts codec available get full enjoyment sound action movies good stuff cheap price recommend extended warranty year third party,Positive
1626,good good television want buy great product flipkart like product much first brought happy delivery also good shipping observed fast first television brought salary happy choice brought tv,Positive
1627,excellent features good sound output connectivity wifi bluetooth set top box usb everything works fine watching streaming show lags decent internet casting works nice remote voice control works well tooinstallation day delivery short real value money plus got good deal price even exchange crt tv real advantage thanks flipkart,Positive
1628,well soo many reviews according value money worth buying looking low cost tv also expect high standard quality medium good quality led,Positive
1629,nice product ram prosessor needs increased gb nice picture average sound quality prime video works updated software overall nice product price range,Positive
1630,pros panel nice not backlight bleeding issue present panasonic tv sound quite impressive pretty well balanced bass product look feel cheap delivery installation time connectivity even better k videos running without single buffer since tv bluetooth quite handy watch movies night tv want disturb ot,Positive
1631,happy tv brought product picture nice sounds nice fast delivery fast installation,Positive
1632,tv good picture quality good price super connectivity prime video works andriod update good tv budget price thanks flipkart installation service also good,Positive
1633,ekart delays order product good install apps supports android phone install apps supported tv not good feature chromecast not working finely strucks picture quality good,Positive
1634,everything good like tv purchase led tv google chromecast feature google assistance make trouble connect tv mobile sometime show sometime not show mobile otherwise good sound quality picture quality better samsung led,Positive
1635,amazing tv amazing features best clarity amazing sound quality stars,Positive
1636,tv working great family really liked product purchased tv much research found one perfect requirements must suggests guys purchase tv forget purchase warranty card thank,Positive
1637,brilliant tv k picture quality great enough brightness sound loud enough noticed cons low brightness connection keeps dropping screen cast bluetooth connection also drops sometime gb ram slight less seem something used excessively pros best price beautiful picture quality works expectations used lightly piece advice go want budget smart tv,Positive
1638,one best tv ever baught k picture quality awesome love mi,Positive
1639,note sincere review month use good led mi brand long time like year not good good year led month problem starting switch power plug,Positive
1640,paid emi nice nice tv super fast service flipkart installation fast,Positive
1641,mi led smat tv pro nice display connecting fast nice tv hd graphics mast hi yaar nice,Positive
1642,best buy got great offer good picture sound quality,Positive
1643,nice excellent tv mi think able compete samsung better writing pros cons tvpros excellent picture quality nice sound output works excellent connected internet gets android pie day patchwall gives unmatched experience logging google account works amazing require stabilizer slim light weight excellent value money product quality,Positive
1644,value money best display panel price range good clear audio quality youtube works pretty fine play video ppi mi pretty good job say panel equally good sony samsung price range budget definetly go model,Positive
1645,wow best price best tv really superb smart features starsno need think go itthank flipkart,Positive
1646,value money best product price range get tv rs big billion days awesome features perfect tv,Positive
1647,wonderful smart tv additional google chrome addition feature tv value money thank flipkart thank mi,Positive
1648,best quality best picture best sound best customer service best price thank must buy,Positive
1649,reasonable price good product good delivered time installation happy,Positive
1650,tv awesome best price installation service not good received tv nd october today th one comes installation promise installation done rd october,Positive
1651,good led tv value money fast possess flipkart delivery installation happy see,Positive
1652,value money price range get installation within workibg days us good services flipkart gave overall rating mi led smart tv not full hd sound quality average not support dts dolbly digital detect stereo sound setup box regarding box accessories battery n wall mount not include cost approx rs,Neutral
1653,super quality picture recommend high quality picture lovers looking best smart tv k go,Positive
1654,pictures quality awesome best class sound also good w speakers used youtube data connect mobile work nice smooth remote small easy use bluetooth connectivity google speak happy mi led tv,Positive
1655,reasonable price good quality product satisfactory timely delivery thanks flipkart name big billon day,Positive
1656,well first recommend everyone buy tv reason behind quality features low amount got tv rs offer months using tv find problem tv sound quality amazing want something sound era buy mi sound bar give new boost tv talking pros display good not problem brig,Positive
1657,value money good product years warranty covered additional payment rupees dont think much go awesome product use television like mobile phone,Positive
1658,awesome product picture quality good sound quality good got installed day thank flipkart awesome product must buy product range,Positive
1659,good picture quality good sound perfect price play easy overall perfect product,Positive
1660,hey guys dont mind negative revieuw one day use experiance share sound good picture good conectivity good value money go purchase offer period protection year instalation technition pacth wall thanks flipcart days deliverd day install hour deliverd thanks mi team big thanks instalation technition niraj ji well behave well knowlage one thing not support jio tv support jio cinema hotstar etc,Positive
1661,purchased rs good picture quality sound decent quality worth money fast delivery purchased big billion sep delivery day next day installation not expected thank flipkart,Positive
1662,excellent product service good timely delivered installed flipkart trusted flipkart,Positive
1663,nice product value money product sound picture quality good android support easy connect support super allows super,Positive
1664,appreciating work mi expect tv rate could reach expectations loved visual effects things mi tv faced connectivity issues loved much,Positive
1665,good smart tv everything seems good picture quality sound etc thing thought resolution p think p norm days inch tv dosen p display os got upgraded android next day installation also good,Positive
1666,amazing tv impressed tv sound quality nice sound quality tv features tv u connect easily phone mirror casting option totally best smart tv budget,Positive
1667,excellent smart tv researched lot tvs finilazing mi smart tv mainly wanted budget tv provide smart features brands like sony lg costs lot tv xiomi done great job producing quality product reasonable range go want budget smart tv amazing features,Positive
1668,good picture sound quality great viewing angles android tv chromecast works excellent adds whole new way using television software fast though lags first mins turning tv sideload almost android apps official play store limited numbers apps games patchwall super fast agile better android tv terms speed overall must smart tv buy offers way much name android tv,Positive
1669,writing review using days everything looks fine price range best picture quality use hdmi cable connecting stb need configure color setting sound quality not good sony lacking picture sharpness good range connecting bluetooth speaker volume decreases installation took much time micast mobile finally done wall mount device hdmi cable must provided mi others providin,Positive
1670,amazing tv got actually worth every penny picture quality ok buy not good budget tv best price range,Positive
1671,first best service flipkart always got delivery installation exactly time asked flipkart services product self really nice expected totally value money using nearly month issue great picture quality per price well connectivity using bluetooth home theater issue lagging delay sound user friendly interface minimalistic design tv,Positive
1672,picture quality expected played k video beauty sound quality also good watt speaker connectivity also smootheandroid interface fair enough sometimes feels laging overall good deal give money well spent,Positive
1673,best range android smart tv range problem humble request mi plz work bluetooth connectivity product connectivity bluetooth phone poor thank mi,Neutral
1674,display good beyond expectation worth every penny regrets issues connectivity google assistant works great fast advisable buy product price range,Positive
1675,tv really good picture sound quality awesome good resolution normal dth set top box also watched k videos internet plays k videos also running good videos p value money installtion done one week late worst experience flipkart installation service otherwise tv good,Positive
1676,flipkart delivery time installation third party technical background asked one feature set default mode hdmi set next start tv automatically starts hdmi easy know operate tv like grand parents told feature not available serched internet got one video help one bad thing installation asking extra amount using existing wall mount stand,Neutral
1677,first update mb got improvement make better excellence every way ie need navigate hdmi ports tv simply go previous connected port gives screen button quick like power button smart phone connectivity becom smooth play song movie picture directly phone google apps mirror mobile also good experience google hom,Positive
1678,picture sound quality amazing price segment note want wall mount charge rs done disappointed alignment paying mount appears little crooked informed time technician adjusted tilting hand would appreciate could rectify reading review thank,Neutral
1679,display quality not good wifi ok working properly sound quality perfect although google voice assistant work apps available work youtube apps limited installation done days delivered really much interested came install came quick gone quick overall say bad buy product good price,Positive
1680,star installation guy boy sincere picture picture display ok ok connect wi fi play full hd resolution vdo picture quality superb sound output aux bluetooththe audio chip led third class lowest sound output function aux bluetootheven boom blastic tower speakersmy ex led best sound output thatsound led speakeraudio output led speakers nice,Positive
1681,nice tv range android tv takes sec start ok support keyboard shortcut keys work mouse using hp keyboard mouse use favorite connects well wifi install google crome app backup use pc browsing want best sound experience add small home theater coz give bass internal speakers overall best choice,Positive
1682,good tv price includes feature working nice value money not enough say awesome product range,Positive
1683,budget tv picture quality average sound good price dtshd android works good mirroring phone quite difficult also quality bluetooth remote good connectivity seems ok ok wise advice rs go inch ie full hd picture quality great comparison inch overall value money bought instant discount available sbi debit cards rs,Positive
1684,not big fan tv sound reduces using av picture quality average problem connection display material quality not good android working well price value money,Neutral
1685,range u afford anything picture hd channels good picture quality comes viewing sd channels quality sucks sound good well cinematic experience would recommend connect mi soundbar concern bluetooth connectivity u connect speaker via bluetooth voice synchronization hold well means audio comes early wrt video,Positive
1686,smart tv presented xiaomi really good option want affordable smart tv functions connect phone connect pendrive external memory connect phone cast screen actually download app displays also really big bezel less definitely good would suggest want good smart tv definitely show best phone right market,Positive
1687,besr led budget loud speaker bass awesome super voice clarity picture quality goodthe person installed good experienced thanks flipkart mi,Positive
1688,good quality product prompt nice service flipkart fast delivery installation also day thanks flipkart service,Positive
1689,tv good looks also good features working fine one thing want say buying led tv upgrade set top box hd otherwise able enjoy celarity thanks mi flipkart also,Positive
1690,excellent product mi worth money thnks flipkart fast shipping installation tv jeeves last thanks jeeves timely installation wall mounting,Positive
1691,absolutely fantastic product mi picture quality sound internet connectivity amazing tv required features gives wonderful experience affordable price not go product go mi guys,Positive
1692,great product best picture quality nice sound u good net speed master peace,Positive
1693,super mi led smart tv nice picture nice sound nice wifi android,Positive
1694,led connectivity superb picture quality good refer mi led viewers,Positive
1695,completely value money really liked features giving affordable price thing got difficulty connectivity requires much speed see moreover netflix app not well supported else overall good product look,Positive
1696,everything good installation person not given correct demo please send correct persons knows full features product even though not satisfied demo tv good really like need customer care number,Positive
1697,great tv budget price thing dint like installation process person comes installation polite good dint like installation process called jeeves service number paid service received calls hrs paid installation not single call free installation made call end question installation getting flipkart like bhik bhikaris,Positive
1698,mi led pro smart tv good celerity look wise also attractive model affordable price thanks mi nd things want say thanks flipkart service,Positive
1699,think much go search online well shop tv finally buy tv happy decision gyzzz think much want purchased go item flipkart service owsem best smart tv,Positive
1700,giving star tv sections tell people product good budget connectivity nyc good casting good listen nibbas saying casting poor coz may jio user try connect tv slow network opinion casting super sound nyc amd clear varies space placing tv picture quality fine ok thus prive segment service su,Positive
1701,tv awesome price must go take without doubt good without lagging flipkart delivery fast happy flipkart installation man also good,Positive
1702,betar best u want buy tv dont think buy bicose best picture quality best sound best conectivity best android tv price little installetion time problam enginear giveing good sarvice finally thank flipkart mi,Positive
1703,awesome product mostly users saying picture quality trust friends awesome grate picture quality price better option many built app u also download play store sq ft room sound sufficient price good,Positive
1704,highly recommended smart tv price range shock company give things price tag really impressed xiaomi showed us real price product mobile tv think much company looting us name brand request buy product explosion price range,Positive
1705,good product good packaging guality picture guality awesome overall good nice product,Positive
1706,nice mi led smart tv nice flipkart fast delivery thanks flipkart,Positive
1707,excellent smart tv awesome sound quality picture quality best value money fhd picture quality voice assistance amazing superb go guys,Positive
1708,along confusion gone mi give excellent picture quality volume awesome installation done one day love need fast internet feel smooth experience loved lot,Positive
1709,time delivery flipkart wall mount installation made perfectly jeeves thanks flipkart jeeves perfect product speaking product things perfect except usb socket connected mobile usb cable tv not able detect device,Positive
1710,word describe mi tv pro hd tv support k ultra hd videos youtube hassle free picture quality outstanding price point great viewing angles nice ui easy operate android oreo smooth best thank xiaomi providing android tv price point powered dts hd built surrounding excellent dynamic good speakers provided home theater step back google assistant works well like smartphone comm,Positive
1711,good android tv loaded latest technology like inbuilt chromecast smart remote available tv also using micromax canvas android tv last years mi tv loaded latest android technology go,Positive
1712,wooww nice tv better experience home theater full sound mi tv awesome product satisfied thank flipkart mi,Positive
1713,great tv colours good back level need correct price point big smart tv really opportunity thumb mi really good job,Positive
1714,nice led screen mirroring option hdmi usb port wi fi service google assistant remote moreover star led range money saves energy ither brand,Positive
1715,nice tv picture not good smart tv nice work,Positive
1716,hi sharing review mi led ordered led th june delivered installed june good service flipkart sound quality awesome video clarity also goodconnectivity nice connected speakers bluetooth pachtwall fn awesome cast also working nicely play store also overall value money go highly recommended,Positive
1717,sound powerful picture quality ok comparing price expect sony sharp tv quality picture quality hotstar youtube working good depending upon internet speed always use p youtube hotstar view good quality installation third class flipkart rectify serious concern not listening flipkart plus members even shame flipkart time want quick installation go local dealers pay c,Positive
1718,best view best features lower cost hope happy tv right jnow,Positive
1719,product good wall hanging unit not available mi led smart tv pro cm television gave extra rs installation,Neutral
1720,hd channel picture clearity good bright ness issue daylight condition sd channel picture clearity normal sound quality fabulous using smart tv feature smoothly need unlimited broadband connection speed kbps paid subscription channels patchwall important thing time watch channels,Positive
1721,product good installation person behavior excellent cooperative service also good,Positive
1722,nice screen size picture quality good hd vedios google assistance good overall good product price concern durability tv first time diverted away lg sony overall good product installation time cheers installation team,Positive
1723,planning buy tv hd dth must thing standard definition channel looks washed user interface clean quite easy operate bluetooth remote voice works flawlessly device,Positive
1724,awesome productbest smart tv price ratepicture sound quality also good want play tube apps need good internet connection happy tv thanks flipkart,Positive
1725,thank flipkart fast delivery thank jeeves installation within hours delivery tv performance nice excellent picture quality one thing missing mute button remote,Positive
1726,super cute excited one tv mi always value money quality sound need improve thinks looking good,Positive
1727,good deal budget picture quality good sound good compared brand leds still place improvement tried cast screen connected well getting stuck movie playing disconnected use weeks share reviews,Positive
1728,woo hoo super android tv love want super super super,Positive
1729,prompt delivery immediately got installation call installed superb quality low pricing prime video channels working fine without dth highly recommended,Positive
1730,super good product nice picturedisplay good,Positive
1731,thank flipkart entire wishlist wish play store could versatile mi android device chrome cast works great bit disappointed netflix apps find play store patch wall good though however streaming netflix chromecast,Neutral
1732,everything good installation team uneducated know feature smart tv use please send educated person next time,Positive
1733,real genuine review tv great well delivered guys chosen pathetic partners installation even bother come kindly improve aspect would cherry top like thing,Positive
1734,really fullfill middle class people dream get big screen size tv good price super features really got excitement mi tv pro inch tv good time delivery installation,Positive
1735,value money positives android tv built chromecast makes easy stream content google assistant voice search pretty handy helps avoiding typing anything onscreen keyboard big inch smart tv price closer big shots industry charge inch couple negatives matter brightness settings tv seems maintain brightness every time switch tv manually selec,Positive
1736,wow nice delivery package fast delivery awesome feature mi led tv,Positive
1737,led nice good functions available worth cost demo installation worst rural area come bus asking auto fair not satisfied demo installation,Neutral
1738,hdmi port making trouble not connecting time remove place againsound quality good dont required home theater extra picture quality awesome fast processing net connectivity also gud,Positive
1739,great product mi get everything less less price range think planning smart led tv,Neutral
1740,great features low cost others said brightness problem tv adequate brightness settings turn hdr backlight option tv high brightness level hesitate buy mi tv really happy decision buying tv thanks mi providing good product affordable price,Positive
1741,product good system slow ang system display quality good always sound superb tv processor not better many legs,Positive
1742,superb tv value money picture quality good sounds quality good recommended buy worth buying,Positive
1743,finally got favourite mi led tv many wait supppperb package price great job mi awesome mi tv price installation demo also fast secure jeewes years extended warranty card not giving thanks much mi flipkart,Positive
1744,mi pro good picture quality sound quality also awesome congratulations giving good product best price,Positive
1745,value money sound quality good internet connection not pretty good overall good,Positive
1746,good tv price feel cheated originally want buy tcl tv specification lower price plus wall mounts got mi tv says manufacturers tcl second update mirroring issues third almost app paid like hot star working fine phone almost tv series except english series free tv version needs subscription almost less app available playstore sorry guys vu thompson tv android v,Neutral
1747,good tv good picture quality good sound quality watch dth channels not good p action movies viewing angles also good connectivity options good find review helpful please hit like button,Positive
1748,price yes worth buy picture quality ok sound cud better main issue regarding crisp clear audio thats missing else quite ok low volume watchers feel takes little nap time getting connected one port another even theres delays playing usb overall worth money paid,Positive
1749,tv wow super fast delivery flipkart delivery installation demo date everything described totally satisfied product worthy,Positive
1750,tv good sound superb connectivity also fine picture quality little bit disappointed looks like hd ready quality demo installation done time thanks flipkart,Positive
1751,really nice product mi picture sound likely equal samsung inches led tv customer service first impressed flipkart delivery also first,Positive
1752,good product price screen casting option bit difficult device network clarity pretty good,Positive
1753,installation not done yet scheduled twice making calls many time informed technician would take days wall mount stand not stock ho gyi aisi tessi excitement ki better buy mi directly almost customers complained jeeves u take care still improvement regard,Positive
1754,excellent product valuable many installation fast service provide thank much flipkart team,Positive
1755,updated month netflix prime video officially supported chromescast pain connect restart mobile tv may frustrate hrs android pie update slowere os load first boot old first really understand purpose tv limited sets apps android play store disclaimer pics not uploaded failed wanted go smart tv thought evolving updates mi,Neutral
1756,perfect led tv u looking low bagate picture quality awesome buy tv little worry brightness trust issue brightness many option picture quality brightness controll setting turn backlight brightness make good quality picture overall like picture qaulity sound quality good connectivity little bit slow delivery time next day installation also done,Positive
1757,best product value money picture quality awesome sound good smart tv youtube hotstar zee install tv think bst tv midrange buyers thats,Positive
1758,sound clarity awesome worth money fast installation little bit screen quality missing compare leading brands otherwise worthy,Positive
1759,satisfied product sound picture quality good without hd channels also looking like hd clarity screen mirroring lagging issue android requires smart phones operate e another mobile make hotspot mobile operate wi fi get benefits mi tv like brands give rating screen mirroring not working properl,Positive
1760,using mi tv pro inch since past weeks totally satisfied price range best deal get trust not dissapointed colors tv good comes pre installed hotstar tube apps patchwall mi excellent also install many android tv apps like prime video firefox show box etc runs smoothly without problem con found,Positive
1761,good picture quality good product give star rating one problem mi pro tv need update new version use cromcast problem another well good thanks flipcart seller,Positive
1762,not lot apps available play store useful not single browser jio tv good thing built chromecast recommend tv pathetic product name smart android,Neutral
1763,ordered tv oct th got product st october making enquiry calls visit satellite hub town visited hub came know issue barcode product worked good days started get switch automatically requested replacement th day day delivery refused replace saying repair possible make another,Positive
1764,cast screen connectivity poor connected mobile take second deliver picture tvpicture quality poor normal set top box must buy hd set top box overall hd ready tvi think micromax led tv better mi order picture quality,Neutral
1765,good product display better point view otherwise ok good behaviour installation service man,Positive
1766,tv good trade keeping price point mind see features singularly find traces price cutting attitude xiaomi almost every point still reasonable sound point find poor recommend prospective buyers keep budget around k k higher tv budget coz definitely sense need getting good sound system soundbar home theater upgrade poor sound quality tv,Neutral
1767,product nice picture quality good net connectivity slow mi tv feature good tv remote working well otherwise well good product fast delivery flipkart doorstep thanks flipkart,Positive
1768,good product price range thing good connectivity featuresinstallation guys also satisfied service overall say good product flipkart,Positive
1769,tv good price worthy brightness high sound quality not good expected installation also done successfully little bit cross fitted company person ok see tv durability,Neutral
1770,tv good sound clear adequate loud picture quality not good expecting k absolutely fine complaint price delivery installation done scheduled time wall mount sony inch tv got installed brought mi stand wifi bluetooth connectivity options installing update around mb get chromecast miracast update late,Neutral
1771,please go product really like see good sound sound quality poor background sound high dialogues low whatever settings remains better choose wisely,Positive
1772,need big screen tv budget sound sobut connectivity badif want connect mobile tv not support mirror screen support chromecast see online google application know g work country major problem network baad area also try connect mobile usb cable support need usb hdmi cable show tv,Neutral
1773,need tv remote every time switch tv control single remote set top box remote years old samsung led tv picture quality better mi tv spdif fiber port home theater,Neutral
1774,tv best hd set top box normal set top box buy led hd ready productthis beautiful product onhd clarity good,Positive
1775,nothing beat terms price not get flagship smartphone k get tv really good picture quality sound connected pc tv enjoy playing games like star wars jedi fallen order borderlands display supports netflix,Positive
1776,wow full cinematic surrounding sound experience great led tv budget price pure android experience great picture quality pls use hd channels better tv viewing experience good job mi corporation thanks mi,Positive
1777,lovely picture quality superb sound effects clear pictures gives feeling like non hd channels also hd channel worth money loved product trust brand mi awesome tv also cheap price delivered time got installed next day also proper way time well thanku flipkart,Positive
1778,great deal good job thanks flipkart fast delivery quick instalation think mi smart tv best option bugut market happy service flipkart thanks flipkart,Positive
1779,picture quality sound user interface smart features streaming apps support great deal buy inch tv features price thanks mi flipkart happy shopping,Positive
1780,reserched alot buying tv nd descided go mi nd belev guys one best tv market prize dint feel brightness issue perfect nd update also availble tim time nd amazing feature like bluetooth u easily connect ur headset hometheatr nd enjoy ur entertainment u planning buy tv best option,Positive
1781,good quality device delivery installation done much possible fast installation processing technicians done work fastly thank flipkart connectivity related issue occur screen mirroring option not working properly,Neutral
1782,awesome smart tv affordable price range sound quality android functionality picture quality good price range superb,Positive
1783,good tv price picture quality good sound awesomi like tv one day use good value money good tv,Positive
1784,mi led tv good led tv equality awesome good flipkart delivery fast,Positive
1785,would like suggest product someone looking budget friendly smart tvpros image quality good k video display impressive sound quality pretty decent dont expect much woofer effects tv speakers inbuilt chrome cast available ease mirrore mobile video tv cons switching apps wont fast gradually issue resolving new software updates sometimes video get struck need switch tv,Positive
1786,good android tv price segment love also good service flipkart flipkart one trusted online website,Positive
1787,august order mi inch led august received august led installation demo completed today first day led tv overall led best given price thank flipkart mi,Positive
1788,thank u mi u r best friend ever flipkart time time best service thank u much,Positive
1789,fast delivery super fast installation within hrs excellent job hats flipkart mi pro picture quality amazing miss,Positive
1790,smart tv happy quality best clean pictures sound best perfect tv thanks,Positive
1791,really tv awesome pictures quality good sound enough connectivity also good need download apps watch patchwall,Positive
1792,best value money hd ready tv not support p video format installation guy good man avdhesh bhai thanks,Positive
1793,good tv worth price true theatrical experience one saying casting problem direct casting not available connect hotspot mobile app casted support casting eg hotstar good behaviour installation executive fast free convenient time date installation good play games high end graphics con experienced apps not available play store fully satisfied,Positive
1794,simply awesome yes get feature rich android tv voice control super clarity picture sound also great would recommend tv hyped brands worth bargained price,Positive
1795,flipkart delivery prompt also technician came next day delivery demonstration also nice picture quality good sound good worth money,Positive
1796,amazing experience right placing order till complete installation demo mi smart tv tv worth money simply provides amazing features price point really go tv looking one thanks lot flipkart providing amazing wonderful experience,Positive
1797,worth money best price video quality quite good par brands like lg thomson onida etc nt compareable sony samsung default sound nt dat good change settings nice sound connectivity superb built chromecast amazon prime netflix installed using pen drive overall grt experience,Positive
1798,picture quality not upto mark one micromax tv excellent quality h connection even though years old not smart tv micromax much much better mi connect phone also not much goodi rate waste money,Neutral
1799,initially doubtful quality product expectation picture quality good sound got better updatingit patch connectivity issues miracast however got cleared software updation youtube netflix prime hotstar runs smoothly surprisei could play k videos without lags come va panel ips could better however doesnot majorly affect side views google assistant works like br,Positive
1800,proves less cost means low quality tv overall ok lots connectivity issue not stay connected min every time connect wifi tube apps also slow even restart many times previouse tv good enough started selling garbage dont buy casting not working yet moreover normal tv not smart tv topi pehna dia mi ne,Neutral
1801,good product slow boot expect tv boot like tab phone may way android tv works wished fast boot good picture quality sound impressive installation person professional well mannered really good see better persons installation front,Positive
1802,sound quality really bad found followed many tutorials forums describing tune sound mi tvs even sound quality remained bad lot forums suggested use external speakers however also describe tv compatible works better specific speakers also suggest bad sound quality speakers tv works better placed table instead hanging wall not happy,Neutral
1803,good smart tv got icici bank offer extra display good sound loud clear connectivity good still didnt connected using chromecast edit review days use review using day,Positive
1804,ordered inches mi led got inches led tv big mistake attached led tv dimension big froud us,Neutral
1805,writing review using four consecutive days value money timely safely delivered flipkart installed due date time picture clarity beyond words sound best wifi connectivity good buffering connected wifi fully satisfied mi flipkart,Positive
1806,best tv nice connectivity sound system also play many games ludo gta san andreas liberty city,Positive
1807,awesome tv better expected u want full hd display want good image think go happy mi tv,Positive
1808,nice prodect mostly want buy inch mi pro not available buy inch please available inch mi pro smart tv remoteis small mi give us big size remote handled easy give advice good,Positive
1809,wanted gift mi smart tv mom friend anu suggest buy ml pro smart tv lots features affordable price best part tv full hd wi fi bluetooth connectivity thankful flipkart providing installation day planning buy smart tv must take mi pro,Positive
1810,picture quality awesome fabulous tough connect mobile offline able connect mobile internet google home screen mirroring smart screen works,Positive
1811,everything good happy product expected sound quality much better apt tat evething v good,Positive
1812,got including years additional support price point smart tv value money screen not impressive oled apart sound output good wifi support ghz band remote works fine overall tv excellent buy,Positive
1813,product super insulation baad fliypcart insulation not good mi company insulation super transitions super respond,Neutral
1814,got days product nice design also good u want buy mi product inch nice product limited budget installation gaurav gupta team jeeves nice guy helped understand mi functions proper way,Positive
1815,giving review month use product good product except sound quality sound not much good ok used sony tv good sound quality overall value money product u buy,Positive
1816,product good bt installation engineer not supported properly installed tv one place bt place not clear view call service engineer bt still engineer not come installation another place,Positive
1817,amazing product really value money picture sound connectivity everything better iam not uploading photos lot images product already cart installation not good way take lot days better within days complete installation partthanks flipkart thanks mi,Positive
1818,awesome buy writing review months use picture quality awesome supports full hd sound quality crisp clear user friendly interface connectivity good one expect features price,Positive
1819,great product using months netflix prime hotstar built good picture quality good sound quality great value money,Positive
1820,good picture quality excellent viewing angle screen panel moderate quality according price range acceptable mi improve little need inbuild voltage stabilizer voltage fluctuating condition mi provide buy additional voltage stabilizer worth rs cost much safety features protection get provided mi better experience remaining features sound connectivity,Positive
1821,awesome product sound picture quality good lot good features like smartphone casting voice remote google assistant etc many apps play store seeing one issue video resume add pop ups sonyliv app cracked great deal sale got onlyalways keep eyes flipkart sale awesome,Positive
1822,picture quality smart technology awesome price range instead buying popular brand high cost go honestly saying good buy,Positive
1823,p resolution panel good sound quality medium size room ofcourse great rs k branded tvs comes pretty close xiaomi compromised places matter much bought bedroom capable enough handle everything throw get streaming apps support netflix prime quite good far connectivity issues many people mentioned faced,Positive
1824,awesome screen resolution smart options best market affordable price facing issue using miracast not getting paired,Positive
1825,product good installation timely done cast feature not work moto g right installation tv seeks update almost mb though not mandatory video formats connected usb not supported tv,Positive
1826,nice tv everything better expected budget overall best quality tv writing using days connectivity issus major problem overall reviews saw kind issue buy tv without thinking promise day delivery flipkart faster installation thanks lot flipkart,Positive
1827,thought go k features not work properly not bad not good one time investment thought go good product,Positive
1828,best android led tv best pricei happy,Positive
1829,first buy micromax inch smart tv sound quality tv poor sold buy mi incu tv best led tv sound picture quality grate,Positive
1830,superb tv even price rate best also lots features also tv remote quite good functions less buttons,Positive
1831,tv good price need first good internet connection order buy smart tv function like computers tv built screen wide ratio color clarity good remote not working using phone operate tv,Positive
1832,mi tv best product ever like enjoy experience mi products,Positive
1833,price range really good product connectivity not good still remaining features awesome sound picture quality nice worth buy,Positive
1834,brilliant tv would say smart tv provides many features pocket friendly thing found highlighted tv easy connectivity thin light weight tv comes good packaging,Positive
1835,superb android television mi great connectivity features received tv safe undamaged event native place anyone tight budget looking smart android tv must go,Positive
1836,mi product not expect quality sony size sony cost double overall good product person afford sony best option value money,Positive
1837,love flipcart service good customers care service fast installation service good mi tv love flipcart,Positive
1838,day installation done vary happy service technician salman shaikh work done professionaly fully satisfied person polite appreciate work thanks jeeves also flip cart,Positive
1839,poor contrast colour reproduction colours lack vibrancy perennially shows high backlit background android os great features not yet well adapted high media usage like tv laggy times much cheaper non smart tv noble skiodo superb display vibrant colours,Positive
1840,wow wonderful nice product love redmi,Positive
1841,good smart led worth small money,Positive
1842,good product fast service thank flipkart really happy super service delivery excellent,Positive
1843,good product delivery perfect satisfy buying product thank flipcart,Positive
1844,tv good performance issue days need clean memory good enough according money,Positive
1845,nice smart mi led tv good,Positive
1846,mi led smart tv picture quality good sound awesome youtube prime video netflix hot star connecting well lagging best budget,Positive
1847,awesome product best range area rating soundwise best product delivery partner good,Positive
1848,picture quality not good takes much time turning android tv good watching steaming contents wish normal tv mode set top box smart tv mode stream web content popup many notificatios turn tv,Positive
1849,basic features smart features name smart tv want know kind smart tv basic samplethey option farward backward next previous sharingonly consume data internet smart,Neutral
1850,good tv great versatility picture quality not good average contrast average brightness great size k lots features installing android update tv slow faced many problems regarding wifi connectivity also tv not support usb card reader usb gamepad well good service via flipkart,Positive
1851,tv best price range great picture quality decent sound normal casting apps like youtube netflix prime problem casting miracast not working else fully satisfied,Positive
1852,writing review couple month purchasing delivery fast gone many issues delivery update instalation done right time overall experience good not best see good picture front side neat working android little slow nice finishing good brand happy purchase value money,Positive
1853,searching long time got excellent product mi thanx flipkart delivered smart led right time specially installation day really cool thing technician install led wall adjustable holder bit expensive picture quality superb sound quality good connectivity bit slow fine basic user design good overall led tv awesome product please go without hesitate ev,Positive
1854,good product recomend buy goodit better u wifi connectionvery good tv rangewifi recomended,Positive
1855,tv good quality first lets see works months time works properly right choice,Positive
1856,months ago purchased tv inch impressed purchased one inches upgraded version android last one feel connectivity slow importantly chrome casting google photos became lengthy last version connect tv mobile hot spot go need wi fi network connect devices hope fixed near future,Neutral
1857,awesome products sound picture quality nice happy useful product thank mi,Positive
1858,used couple hours well performance good like smart tv,Positive
1859,excellent tv amazing pic clarity sound easy navigation browsing go,Positive
1860,good product price range well happy jeeves team arrange earlier installation tv home one day advance upon request appreciate,Positive
1861,clarity not great u good features modern usage sound fine,Positive
1862,excellent product price range video sound quality good dolby digital sound effects picture quality hd channels upto mark connectivity also good online videos using apps supporting chromecast sometimes local videos photos cannot viewed big screen due chromecast issues suspect due android version incompatibility mobile phone tv chromecasted google photos working fine suddenly using,Positive
1863,paid rs inch model republic sale received product scheduled date day installation give wall mount remote batteries pack picture quality good price default color settings little fade customized settings sound great wifi direct not available use mirror screen via google home application gallery acess via screen application internet access required intial connect,Positive
