,Review,Polarity
4519,need improve sound quality loudnessbut overall value money pack best option range,Positive
4520,tv good according price range,Positive
4521,led quality good pictures look crisp clear,Positive
4522,superb,Positive
4523,buy electronic items line support get non existent unable provide extended warranty etc,Negative
4524,good product hdr videos smart features lovely experience k smart functions speakers good remote improved,Positive
4525,price range ok,Positive
4526,good tv price range,Positive
4527,great tv,Positive
4528,warranty not cleared expected warranty extra period communicated email attachment data received,Neutral
4529,nyc tv picture quality excellent,Positive
4530,really nice much value money,Positive
4531,decent picture quality competitive price,Neutral
4532,good tv decent picture quality value money,Positive
4533,plugged test response not switch,Neutral
4534,got fam dig,Neutral
4535,amazing,Positive
4536,times google assistance not working properly rest features fine,Positive
4537,overall good value money good quick response service center people,Positive
4538,dont buy product nobody care request support,Neutral
4539,wifi display screen mirroring not supported google crome cast build not mobile phone supported google crome cast rest best,Positive
4540,best smat k tv good price go itbest soundbest picture quality,Positive
4541,bad products defective product sale amazon site reply complainsand pls return money time change led panal not problem solve,Negative
4542,nice purchase,Positive
4543,overall tv good price colors not vibrant compared samsung lg,Positive
4544,excellent product money spent best part prime netflix inbuilt buttons remote,Positive
4545,picture quality good installation given hrs delivery day,Positive
4546,best led,Positive
4547,got defective product line middle screen return policy exchange picture quality poor buy not value money,Negative
4548,working excellent,Positive
4549,poor quality voice,Negative
4550,good product,Positive
4551,tv good glitches sound quality tv annoying cannot hear sound someone talking even high volume may w speaker,Neutral
4552,excellent product features quality sound little poor worth buying time delivery installation amazon,Positive
4553,hi recd march smart tv installation service man not came home phn not pick mi service center,Neutral
4554,installation not yet done mi team otherwisr order return placed,Neutral
4555,much hyped product dnt buy,Positive
4556,everything good problem sharing videos photo phone,Positive
4557,installation service not provided brand,Neutral
4558,voice recognition average smart features good processer n ram capacity could better picture quality average,Positive
4559,remote battery slot not proper condition change anything every seconds opening slot adjust battery,Neutral
4560,awsm product,Neutral
4561,cheating mi amazon minutes tv shuts brand new tv fault months ago similar problem,Neutral
4562,good product,Positive
4563,received part missing,Negative
4564,still not get call mi person installation,Neutral
4565,amazing product nominal price features also good like remote feature picture quality sound quality android version also good,Positive
4566,inappropriately product handovered box completely damaged earlier also tv danaged moisture dont want take riak,Neutral
4567,simply excellent product,Positive
4568,good worth money,Positive
4569,everything good abut tv u apps like netflix prime hotstar etc u gonna love tv coz picture quality sound damn good,Positive
4570,price pay get much however compare samsung lg sony,Positive
4571,great product low costreview using days,Positive
4572,wow amazing product amazingly delivered amazon,Positive
4573,installation bad,Negative
4574,working recieve tv works days th day working return policy also trust,Neutral
4575,hangs every,Neutral
4576,not happy,Negative
4577,good tv excellent viewing awesome sound great price,Positive
4578,worth price complaints,Positive
4579,product good nice clear vision sound quality also good value money,Positive
4580,speaker not updated low sound pictures colours not like sony price range good overall product,Positive
4581,days remote not working properly,Neutral
4582,problem please ask amazon person call not able connect,Negative
4583,budget working good sound clear picture quality top notch perfect deal,Positive
4584,remote stopped working rd day tried unpairing pairing new batteries factory resetting nothing worked,Neutral
4585,sound not good everything else nice,Positive
4586,picture quality good voice recognition remotecontrol working good,Positive
4587,get invoice serial number remote not working,Neutral
4588,think planning budget led tv mi best choice tv awesome,Positive
4589,good picture quality voice recognition,Positive
4590,aspects made india not made china,Neutral
4591,picture spots found return replace service difficult,Negative
4592,excellent product nice picture quality sometimes voice recognition miracast not working properly else product good,Positive
4593,total money waste sound effect means use picture quality etc,Neutral
4594,mi inc tv deliver damaged display display one big bar showing want replace one immediately,Neutral
4595,far happy product suffice need important budget,Positive
4596,overall experience good problem found faced issues installation company irresponsible comes installation,Positive
4597,good,Positive
4598,good value money,Positive
4599,everything else great except fact give wall mounting stand tv,Positive
4600,pay get excellent product,Positive
4601,great features easily available screen year old dad finding easy use delighted,Positive
4602,picture quality good sound quality average lag wifi,Positive
4603,android tv works fine picture quality good sound good gets connected wifi net,Positive
4604,good price,Positive
4605,nice picture quality sound pictures miror,Positive
4606,simply super,Positive
4607,using item since months found working amazingly great sound great hd display full paisa vasool,Positive
4608,complaints,Neutral
4609,tv picture quality good sounds effects good wifi bluetooth connectivity easy device happy product received,Positive
4610,starting tv okay days started beeping worst product ever,Negative
4611,got defective one waiting replacement,Neutral
4612,poor explanation using tv instructions not proper installation,Negative
4613,browser not support html video like tv support play store picture quality best must buy tv,Positive
4614,product value money sound not good expected installation delayed mi technicians less cooperative,Neutral
4615,tv installed amazon installation guy not switching kindly replace response amazon sending defected tv,Positive
4616,nice experience,Positive
4617,already vu far better mi also proper information accessories buying product,Neutral
4618,amazing product reasonable price excellent quality clarity k experience awwwww,Positive
4619,not installed even days delivery worst customer care mi tv,Negative
4620,excellent product excellent experience great value money,Positive
4621,product quality bad mi led pennal difected problem start month,Negative
4622,colors amazing speakers could better still works pretty well ui smooth experience near flawless,Positive
4623,tv reaches home wait week installation till see sealed box,Neutral
4624,good,Positive
4625,hdr videos dark dim played netflix hotstar none new netflix content viewed tv problem,Neutral
4626,not recommendation tv,Neutral
4627,load setup box takes minutes time,Neutral
4628,product not working please change product immediately,Neutral
4629,great product mi expectations performance good picture quality good sound quality good features,Positive
4630,sound clarity totally missing one cannot hear dialogues properly need change volumn scene scene totally disappointed,Negative
4631,best product tv price range friends purchased product,Positive
4632,bad products wifi not able cunnect,Negative
4633,value moneypure android operating systemnot digital sound outputinbuilt sound nil bass,Neutral
4634,happy product really good price value money complete entertainment,Positive
4635,great experience much tv ofcourse high speed broad band fast internet connection,Positive
4636,good product picture quality sound connectivity issue regarding app app not supported,Positive
4637,picture clarity not good dolby atmos sound bad hd tv channels also sharpness returned,Negative
4638,updating day day apps,Neutral
4639,waste money purchased th tv mm jack u connect home theater,Negative
4640,campare sony lg,Neutral
4641,seamless experience buying tv delivery time installation perfectly star everything,Positive
4642,tv screws not seal used tv,Neutral
4643,mi tv good mirror cast not working amazon service stars,Positive
4644,opened youtube app years old still opening screen thanks mi,Neutral
4645,excellent product plz buy guys,Positive
4646,got used tv login name netflix guy,Neutral
4647,good,Positive
4648,hi teamremote not working using somtime pls replace remote,Neutral
4649,nice product,Positive
4650,mi not provided instalation,Neutral
4651,amazing tv quality almost similar samsung sony tv worth installation service not good,Neutral
4652,good product best price range picture quality good,Positive
4653,good product,Positive
4654,tv screen colour dot patch,Neutral
4655,defective product delivered amazon,Neutral
4656,great product terms covering smart tv features casting mode really nice value money product,Positive
4657,good tv lots feature display output also good not extraordinary good sound also upto mark,Positive
4658,best k tv get price point,Positive
4659,product ok not get invoice requested email invoice sandztsu gmail com send address,Positive
4660,tv much,Positive
4661,awesome tv faster delivery faster installation happy service amazon mi,Positive
4662,value money product good service amazon delivery date fast installation,Positive
4663,good product mi quality product good planning buy product go worth buy,Positive
4664,nice product complain,Positive
4665,chromecasting problem mobile phone,Neutral
4666,good,Positive
4667,good productvalue moneysome mark screen ohk thatgood product buy,Positive
4668,value money always mi gives good value money products,Positive
4669,apps inbuilt,Neutral
4670,got delivered installed day purchase best product price range blindly go,Positive
4671,slow tv casting useless video audio speed not match,Negative
4672,remote not working properly every hours tv automatically shut without operation plz solve problem sending technician,Neutral
4673,value moneymy second buy,Neutral
4674,first negative point screen mirroring bad got disappointed cost ok,Negative
4675,nice tv,Positive
4676,good product,Positive
4677,awsume,Neutral
4678,fraud mi totally bad product tv order one day picture blinking,Negative
4679,mi tv nice smart features good thank amazon,Positive
4680,tv perfect month sound system speaker voice reduced hang like mobiles connections problem also,Positive
4681,worst tv ever wi fi stopped working months buying chinese chinese product work longer,Negative
4682,good product,Positive
4683,paisa vasool,Neutral
4684,nice product screen quality good resolution k sound good watts speakers etc,Positive
4685,excellent product comparison price excellent features pic quality,Positive
4686,recently bought tv bt tv remote not working properly please replace remote asap unable watch tv,Negative
4687,tv k not bad amazon service worst service ever please buy amazon personal suggestion,Negative
4688,delivered product defective broken led screenvery disappointed experience amazon mi,Negative
4689,tv working fine remote doesnt work local support suppose check not arrived,Neutral
4690,value money,Neutral
4691,delivery quick installation also fastvery good product,Positive
4692,dsk j,Neutral
4693,video quality excellent sound wise not good need home theatre system get premium experience,Positive
4694,picture good sound not satisfied,Positive
4695,value money,Neutral
4696,worth money,Positive
4697,mbps speed not supporting soomth functioning apps like prime youtube etc,Negative
4698,picture quality upto mark rest everything perfect better choose vu,Positive
4699,scratches tv tried replacement still scratches careful buy,Neutral
4700,best product given price,Positive
4701,gone better quality display quality brand,Positive
4702,picture equality fine sound quality not good,Neutral
4703,please arrange installation earliest,Neutral
4704,hood,Neutral
4705,good,Positive
4706,everything fine smart tv faced trouble installation process became late perfect,Positive
4707,excellent picture quality sound quality not expectations good model inches smart tvs,Positive
4708,tv delivered time installation delayed last date return th june installation also,Neutral
4709,remote given television not working properly need replacement tv good price,Neutral
4710,overall tv good except sound system need install extra sound bar,Positive
4711,browser not support html video great product price range,Positive
4712,viewing quite good however sound quality clarity sound not amazing okaish sometimes sound not clear,Positive
4713,picture quality nice saund quality need improve not disappointed definately product value money,Positive
4714,waiting installations mi led tv recieved led yesterday pl arrange get installed tomorrow thanks,Positive
4715,best tv love must thanks amazon delivery time issues installation ok good,Positive
4716,good smart tv price,Positive
4717,amazon delivery installtion fast work done hours includes shipping delivery instaltion,Positive
4718,value money good product picture quality excellent sound slightly low ok,Positive
4719,awesome unbelievable price,Positive
4720,totally dissatisfied product replace two time problem remain not purchase online,Neutral
4721,best android tv price range,Positive
4722,excellent,Positive
4723,awesome features picture quality superb voice recognition super best buy happy mi tv,Positive
4724,sound worst not audible normal dialogue aur debate suddenly unbearable sound music starts,Neutral
4725,wall mounted stand not provided count extra bucks whereas flipkart provide free cost,Positive
4726,good product worth price fast amazing features however lacks storage ok price bracket,Positive
4727,faulty product days facing te picture issue return policy not work days,Neutral
4728,great tv good price works great,Positive
4729,great experience value money tv awesome terms picture quality audio quality,Positive
4730,one month face repair issue new mitv inch not recommend purchase online,Neutral
4731,good features,Positive
4732,great experience quality top notch great features awesome sound quality,Positive
4733,best product less price,Positive
4734,product received good condition installation done next day,Positive
4735,installation not yet completed,Neutral
4736,except data saver option not found tv best price range specifications mentioned product details,Positive
4737,great tv price band ever apps sluggish performance sony liv zee,Positive
4738,great tv amazingly budget price picture quality good sound good could better happy purchase,Positive
4739,buy sound matter external speakers must rest fine lay man,Positive
4740,browser not support html video awesome picture quality,Positive
4741,nice product drawback casting needs wifi overall product nice amazon give quick response service,Positive
4742,awesome one service person comes give installation services,Positive
4743,value money product owned chinese company buy nokia tv price much better features,Positive
4744,smart features excellent picture quality,Positive
4745,good product price range must excellent support services provided amazon,Positive
4746,overall voice level low sufficient,Neutral
4747,wanted connect lg blue ray home theatre kindly kind acceerie required please inform connections diagram please,Positive
4748,good product sometimes connect fastly mi remote works nice finnaly good product,Positive
4749,super cool loving second value penny spent,Positive
4750,great experience doubt go ahead buy,Positive
4751,sub probuct picture quality sub auido quality sub thir words say alll sub feature tv thank mi,Neutral
4752,best tv first update tv start mirror cast,Positive
4753,manufacturing defect bleeding light,Positive
4754,screen mirroring option work chrome cast option also basic level disappointed,Negative
4755,good product,Positive
4756,poor customer service,Negative
4757,nice,Positive
4758,tube not workingbluetooth not workingnot connecting wifiaudio available tv,Positive
4759,mi tv features operating instructions not explained please send experience person explain depth,Neutral
4760,price range go amaze viewing experience excellent product mi,Positive
4761,good product picture quality good like,Positive
4762,month since bought product installation team yet not come even repeated requests,Neutral
4763,user friendly best price range,Positive
4764,great product lovely experience,Positive
4765,good service installation made immediately team helpful gave information working perfectly,Positive
4766,product good amazon service bad tv return replacement mind,Neutral
4767,smart feature worthy product quick installation delivery took days,Positive
4768,good,Positive
4769,great buy,Positive
4770,mirror casting problem mobile,Neutral
4771,sharing first day experience staring product delivery installation everything perfect satisfied,Positive
4772,bad sound quality spdif port not work good soundbar sad buying product bad sound,Neutral
4773,good product purchased amazon latest version product received,Positive
4774,good buy quiet resonable waiting try sound bar along,Positive
4775,low picture quality compaired local brands already adjusted brightness remains,Neutral
4776,still dint received installation service,Neutral
4777,really happy buy first smart tv,Positive
4778,till installation process not done tv,Neutral
4779,remote not working called amazon mi customer care insistently yet response awful service,Negative
4780,picture quality good expected price point issue slow ui frequent screen freezing,Neutral
4781,fantastic display features tv working completely fine sound also sufficientfeatures cool easy handle,Positive
4782,awesome tv k videos treat eyes tv picture quality extremely good colours perfect complete value money,Positive
4783,mi tv facing casting problem,Neutral
4784,quality ok voice assistant poor,Neutral
4785,overall good sound not satisfied,Positive
4786,picture quality not upto mark ull get pay compared samsung n sony features good,Positive
4787,worst product switch tv time taken tv approx min happening,Negative
4788,nice tv looking pricenpoint view worth every penny pay product,Positive
4789,slow sometimes hangs especially switch tv remote need buttons like av youtube,Negative
4790,mi product superb amezon service worst also customer carewe go direct mi website,Neutral
4791,tv,Neutral
4792,worth product,Positive
4793,good product,Positive
4794,super quality picture,Positive
4795,remote stopped working months still wants buy pls check face mirror case,Neutral
4796,getting struck sometimes not able turn wait couple mins totally disappointed,Negative
4797,awesome,Positive
4798,hdmi arc not supported none technical experts mi not able resolve issue,Negative
4799,amazing product seller ensured timely delivery along super fast installation,Positive
4800,good product high deficiency resolution picture quality good also sound system well satisfied rate quality product,Positive
4801,mi great company lovely product,Positive
4802,tv worth price go k tv awesome colours brilliant good tv budget,Positive
4803,tv not good,Negative
4804,remote not working properly amazon could please replace provide good working condition remort,Neutral
4805,good,Positive
4806,price range tv better choice sound quality good open tv take long time android tv,Positive
4807,not smart slow everything bad service demo company,Negative
4808,wonderful purchase everything tv amazing picture quality mind blowing highly recommended middle class people,Positive
4809,inch awesome every aspects deal worth,Positive
4810,ok,Positive
4811,good watching content fairs terms voice recognition wish audio depth,Positive
4812,hotspot slowly canected k videos not playing,Negative
4813,good product not yet used smart feature overall tv experience good value money,Positive
4814,ok not good,Neutral
4815,nice n smart featurespictures quality good nice voice recognition even frm distance,Positive
4816,best product buy price loved,Positive
4817,remote not working months,Neutral
4818,awesome,Positive
4819,browser not support html video good fiatures picture quality ok improve sound quality,Positive
4820,month tv not working white display showing think wastage money well time,Neutral
4821,speakers improved vocals not much clear flaw everything,Neutral
4822,good,Positive
4823,ok good,Positive
4824,worth money,Positive
4825,browser not support html video awesome also suits room,Positive
4826,product good reach time installation also time highly recommended,Positive
4827,browser not support html video yellow line left side tv days purchasing,Neutral
4828,sound could hvae better feels little low bass lower side,Neutral
4829,amazing tv loved,Positive
4830,nice product great experienceall app live tv ott running smoothly issue,Positive
4831,amazing product amazing purchase jus go,Positive
4832,happy product good buy bought inch mi tv couple days back,Positive
4833,tv wall mounted person precisely accurately amazingtv good,Positive
4834,r good screencast screen mirror one time day mi fix bug,Positive
4835,really insulation delay bad insulation mi tv good amazon installation bad third grade works,Neutral
4836,good,Positive
4837,nice tv k picture quality good delivery instalation fast,Positive
4838,know product installation not done yet last days delivery product,Neutral
4839,must buy tv good intermes sound picture quality,Positive
4840,nice tv amazing smart display features picture quality voice recognition,Positive
4841,got damage product requested refund replay received worst experience,Negative
4842,awesome product really like sometimes bug little bit inch smart tv k,Positive
4843,nice quality tv affordable smart tv acts well best cheap best television could afford,Positive
4844,led tv low budget worth price overall good product,Positive
4845,excellent view sometimes pictures blocked seconds unknown reasons,Positive
4846,really smart led,Positive
4847,sound quality poor,Neutral
4848,bsst,Neutral
4849,best k android tv,Positive
4850,best tv market,Positive
4851,sharp colors justice price comes super satisfied purchase,Positive
4852,really good price range sound picture quality aswame,Positive
4853,tv everything,Neutral
4854,sound bit lower side connectivity well good,Positive
4855,worthy tv buy price nice installation easy fixation wall little slow switching awesome,Positive
4856,good choice thn u juz go head tis awesome one best k qwality sound etc,Positive
4857,best class affordable,Positive
4858,good,Positive
4859,speakers damagedneed help,Neutral
4860,nice product,Positive
4861,low price features good purchasing last month picture quality sound good,Positive
4862,good product per cost,Positive
4863,hood product remote fast worklow budget tv high benefit low price,Neutral
4864,much impressed amazon n cloud tail nd day awesome,Positive
4865,tv lags use google assistant worst exp rest everything good,Negative
4866,excellent display worth every penny,Positive
4867,everything like price,Neutral
4868,well product picture quality good features also,Positive
4869,good product picture quality nice good features including voice huge benifits middle amount,Positive
4870,picture quality good smart features fantastic overall good product reasonable price,Positive
4871,issue casting contents,Neutral
4872,nice,Positive
4873,best,Positive
4874,good product low price,Positive
4875,value money,Neutral
4876,recommend product really worth purchase,Positive
4877,niceworth moneysound need improve bit,Neutral
4878,tv like beast areas connected internet,Neutral
4879,nice big tv affordable price,Positive
4880,picture quality not satisfactory one visited yet explain product remote not working properly,Neutral
4881,not worthwhile poor audio video,Negative
4882,poor picture quality need factory setting,Negative
4883,good art tv price big screen android based,Positive
4884,best picture quality sound good visual like theatre mode must buyyy,Positive
4885,value money not best panel still good panel normal k content,Neutral
4886,expected good,Positive
4887,good still waiting screen cast update screen cast mi mobile not working yet,Positive
4888,worse customer experience installation done till,Negative
4889,liked,Positive
4890,mi installation service bad not install led tv yet days delivery,Negative
4891,even one week purchase technician not available installation mi listening,Negative
4892,overall nice,Positive
4893,product good installation service pooooooor,Positive
4894,display broken months,Negative
4895,good picture quality smart features good voice recognition,Positive
4896,sound connection poor,Neutral
4897,quality good,Positive
4898,good not screen mirroring,Positive
4899,found scratch pannel,Neutral
4900,facing problems screen casting one clarifies doubt screen casting including service men,Neutral
4901,nice tv ok picture quality,Positive
4902,wifi not working properly,Neutral
4903,value money,Neutral
4904,voice recognition not great ok picture quality good sound quality average,Positive
4905,excellent picture quality great ui speakers better,Positive
4906,awesome product value money excellent picture quality,Positive
4907,white metal line visible right panel glass know product design fault,Neutral
4908,sound quality required improvment although performence good,Positive
4909,hdmi arc port not worked audio lag bluetooth connection bad sound quality pathetic experience,Negative
4910,remote working stopped time changed batteries done everything feasible,Neutral
4911,product good sounds not good think need buy sounds bar,Neutral
4912,good product price,Positive
4913,family loved tv good work mi,Positive
4914,nice product package good unexpected delivery day quick installation,Positive
4915,reviewing months use overall excellent product go,Positive
4916,picture quality worst hd fhd plus screen bleeding issue,Negative
4917,first android tv earlier using crt tvs works really good picture quality also good,Positive
4918,value money impressive fast delivery installation great product include major features,Positive
4919,definitely say awesome gud quality price range,Positive
4920,sound crystal clear picture vivid low brizzel value money,Neutral
4921,nice,Positive
4922,good,Positive
4923,good performance price highly competitive,Positive
4924,issue starting tv tv not getting start properly satisfied return policy,Positive
4925,voice quality,Neutral
4926,mi tv nice picture quality,Positive
4927,days purchase verticalnline appears want return product,Neutral
4928,waste buy money waste say not come installation,Negative
4929,great product need high speed internet get best k experience video quality,Positive
4930,tv great picture quality also good voice commands not working search,Positive
4931,one come installation worst experience sound quality low,Negative
4932,v arrived became days person fitting installing not come,Positive
4933,remote not working please help,Neutral
4934,good product price good picture quality sound,Positive
4935,everything good exept brightness,Positive
4936,good service good samart features pictur quality good also good voice recognition,Positive
4937,speaker system bad quality nice update speaker system,Neutral
4938,remote control contain keys like mute key setting key etc access features directly,Neutral
4939,excellent tv lesser amount,Positive
4940,good product mi,Positive
4941,remote manual not received,Neutral
4942,every penny worth spending,Positive
4943,tv working fine,Positive
4944,value money,Neutral
4945,satisfying product price range,Positive
4946,free prime video monthand nice tv great featuresthank mi,Positive
4947,super tv expected,Neutral
4948,power button always stops working sometime resetting tv anyone else problem,Neutral
4949,excellent picture quality enjoy absolutely amazon k series movies best budget k tv,Positive
4950,unable connect mobile,Negative
4951,picture quality good easy operate voice control good,Positive
4952,colours vanished within months response numbers service,Neutral
4953,great product mi,Positive
4954,bad quality not play youtube,Negative
4955,nice tv low budget k,Positive
4956,amit sahani khagaria bajet led smart tv best pictures quality best sound quality super,Positive
4957,improvement sound clarity would great way apart everything excellent,Positive
4958,amazon not provide wall stand tv remote connectivity issues,Neutral
4959,one combo guys seriously much satisfied tv well amazon delivery,Positive
4960,best features working good must buy less price features,Positive
4961,quality display good casting not good,Neutral
4962,installation facility not available,Negative
4963,good product price great value thak u amazon dealers,Positive
4964,technician good told everything politely tv behavior good,Positive
4965,cast screening problem mi tv wort product plz dont buy vu tv parfect price,Neutral
4966,product customer service satisfactory price high,Neutral
4967,good product resonable price,Positive
4968,difficult audio connectionbetter give aux audio output bluetooth upcoming models,Negative
4969,good buy less money,Positive
4970,not satisfied,Negative
4971,super,Positive
4972,nice product worth value,Positive
4973,picture quality unbelievablenice output voice w sound,Positive
4974,worst service ever not provide installation worst product,Negative
4975,getting problem regular basis update date time ever day,Neutral
4976,pathetic tv hang much,Negative
4977,picture quality average however speakers tv spoil sport pathetic speakers,Negative
4978,tv not working took february need service immediately response amazon customer care,Neutral
4979,received defective product small dots screen not get tv replacement,Negative
4980,u want smart tv budget go much better vu brand tvs,Positive
4981,k best tv inch sound good pic qualty average nice tv,Positive
4982,excellent picture quality sound quality value money,Positive
4983,issue built chromecast day please look matter,Neutral
4984,think audio upto mark low normal dolby dts name shake,Neutral
4985,time get glitchy overall experience great,Positive
4986,best economical,Positive
4987,good product price range enjoying watching tv,Positive
4988,economic good quality needs speaker bought along sound,Positive
4989,everything good except china,Positive
4990,good tv feature best affordable price,Positive
4991,good product,Positive
4992,sound quality needs improved overall worth money product,Positive
4993,good tv,Positive
4994,good tv price range feel one negative mute button remote,Neutral
4995,remote not given installation coming double screen got irritation,Neutral
4996,good tv perfect one,Positive
4997,receive wall mounted stand mi brand not able provide along smart tv,Neutral
4998,worth price effective amazing product sound need improve,Positive
4999,nice,Positive
5000,good picture quality sound also good worth cost,Positive
5001,received damage product,Neutral
5002,total value money,Neutral
5003,good,Positive
5004,worth awesome price seamlessly works apps easy cast amazing display,Positive
5005,good quality,Positive
5006,nice product,Positive
5007,hdmi port working also mi service worst tried many calls one pick call,Negative
5008,remote not worked please replace one know current status,Neutral
5009,measure showing inch bought inches mentioned inches box,Neutral
5010,excellent voice recognition remote control simple use picture quality also good,Positive
5011,month used picture quality good sound also decent normal usage overall good price,Positive
5012,kuul,Neutral
5013,one must buy one problem unable run facebook,Negative
5014,good,Positive
5015,mi led tv nice sound quality bad tv starting time long power,Neutral
5016,operating manual given sound quality poor sound video output ips panel,Neutral
5017,browser not support html video value price,Neutral
5018,remote not workingworst customer service everdint get replacement till,Neutral
5019,worth money better picture quality k tv prize range,Positive
5020,good size features price point complains,Positive
5021,like,Neutral
5022,wifi stopped working within days purchase go sony inch tv sucks,Negative
5023,applications applications not working proper installation service,Neutral
5024,good tv pricevalue money,Positive
5025,satisfied sometimes sound goes silent annoying,Neutral
5026,great smart tv,Positive
5027,screen mirror disconnect every time major problum specs good,Positive
5028,good product price features good difficult operate,Positive
5029,nice,Positive
5030,value money thank,Neutral
5031,good quality cheap rate,Positive
5032,not good,Negative
5033,overall good product mimade india,Positive
5034,waste money not worth look brand clarity worst,Negative
5035,remote hanging day one not working properly please resolve problem,Neutral
5036,good tv budget smart features android os working good,Positive
5037,mentioned k picture sound quality not good,Neutral
5038,tv awsome thanks amazon,Positive
5039,good tv picture quality best sound average connectivity average,Positive
5040,perfect choice reasonable price good picture quality smart features,Positive
5041,premium membership amazon prime need buy subscription,Neutral
5042,everything good except voice recognition,Positive
5043,decent price point,Neutral
5044,defective piece deliverd yet nov days one come pick back,Neutral
5045,pictur,Neutral
5046,remote voice recognition not working even installation,Neutral
5047,paisa wasoolexcellence,Neutral
5048,overall good compare brands,Positive
5049,awesome k hd experience value money regrets,Positive
5050,awsome,Neutral
5051,super tv nice picture quality good excellent,Positive
5052,excellent,Positive
5053,good product value money,Positive
5054,nice tv low budget,Positive
5055,best buy smart tv worth every penny,Positive
5056,good,Positive
5057,one best product worth cost,Positive
5058,not satisfied,Negative
5059,good product nice,Positive
5060,worth money,Positive
5061,overall tv good value money except sound quality every thing fine,Positive
5062,picture quality not far good sound quality poor must say please buy tv,Neutral
5063,good,Positive
5064,value money,Neutral
5065,review two weeks overal good product price range,Positive
5066,remote not working cheap quality,Neutral
5067,super,Positive
5068,really nice one,Positive
5069,best led tv best price good picture quality sd box also good product,Positive
5070,nice product sound quality not enough required speakers soundbars,Positive
5071,good buy rs,Positive
5072,good product worth every penny,Positive
5073,delivered day product double extraordinary miiii definetly uhd,Neutral
5074,superb worth price,Positive
5075,nice tv,Positive
5076,need ips panel,Neutral
5077,bad quality picture sound,Negative
5078,picture quality good sound also ok toney delivered,Positive
5079,hd cable not working propley bluetooth not working sound problem irritate noise comming,Positive
5080,one came installation till,Neutral
5081,not happy screensize want bigger one amazon help getting inch model,Negative
5082,nice,Positive
5083,good,Positive
5084,good,Positive
5085,good,Positive
5086,screen mirroring mirror cast missing though amazon youtube casting available,Neutral
5087,picture quality sound ok good look economy,Positive
5088,build quality good design also good,Positive
5089,good performance price segment,Positive
5090,voice recognition issue take input voice commands instances,Neutral
5091,good,Positive
5092,instalation not done stillwhen instalation people come,Neutral
5093,remote not working everytime need remove batteries,Neutral
5094,still not getting amazon rewards apart product good,Positive
5095,technical issues technical person not come complaint,Neutral
5096,unfortunately received defective product half screen working,Negative
5097,casting problem,Neutral
5098,excellent,Positive
5099,nil,Neutral
5100,good android tv,Positive
5101,received item safely installation person comes instal television,Positive
5102,like mi x,Neutral
5103,ok,Positive
5104,picture quality,Neutral
5105,awesome tv price worth every peny,Positive
5106,buy new tv remote not working solution till date worst service mi,Negative
5107,nice productand service support good,Positive
5108,tv remote given not working please rectify problem,Neutral
5109,good one,Positive
5110,good b,Positive
5111,overall good tv apps loading bit slow loaded good,Positive
5112,value money,Neutral
5113,na,Neutral
5114,product truly international brand bright colors clear picture sound,Positive
5115,nice product smart features picture quality voice perfect,Positive
5116,awesome product days use lets see works upcoming days,Positive
5117,wonderful experience till k videos running smooth,Positive
5118,good not value money product screen mirror facility not available,Positive
5119,doubt value money problem sound remote not great,Neutral
5120,overall best product price range,Positive
5121,best buy smart features best picture quality certainly true value money,Positive
5122,sound quality could better rest fine respect price,Positive
5123,best buy consider aspects like k patchwall etc budget go,Positive
5124,nice ptoduct fully satisfied voice recognition cyd better,Positive
5125,best product,Positive
5126,best tv price range,Positive
5127,great product amazing delivery service amazon way better flipkart,Positive
5128,good,Positive
5129,everything good sometimes app closed automatically,Positive
5130,good superb quality full view k naturals videos,Positive
5131,sound quality poor music much dominating voice sound issues remaining else good,Positive
5132,nice product nice picture quality although sound not quite good,Positive
5133,mobile connectivity poor picture quality good sound quality normal,Positive
5134,nice products installation also done nice handling mounting,Positive
5135,good product,Positive
5136,good product,Positive
5137,nice price,Positive
5138,good,Positive
5139,good product price range,Positive
5140,nice product however sound quality not good,Positive
5141,sound quality poor woofer sound not good remaining good,Neutral
5142,supperrb product value money,Neutral
5143,great product sound needs improvement,Positive
5144,go blindly video quality audio quality tv features great,Neutral
5145,value money tv far excellent complaints,Positive
5146,speaker quality quite low doest feel like dolby output,Neutral
5147,browser not support html video third class qualitywrost moneydon buy,Neutral
5148,satisfactory,Neutral
5149,k price tag good internal storage,Positive
5150,using product last months amazing experience,Positive
5151,good,Positive
5152,liked picture quality sound effect using educational purposes,Positive
5153,good tv u happy features provided,Positive
5154,good,Positive
5155,not yet delivered,Neutral
5156,good price nice features,Positive
5157,picture quality good sound system not upto mark clarity sound,Positive
5158,video quality sound not goodand every thing,Positive
5159,good product,Positive
5160,good,Positive
5161,good,Positive
5162,nice,Positive
5163,good,Positive
5164,picture quality nice recognised creation also nice,Positive
5165,picture quality good,Positive
5166,remote control not work properlyunpair remote whithin minuts automatically,Neutral
5167,good,Positive
5168,nice product really liked,Positive
5169,overall good tv,Positive
5170,given review days product sound good value money,Positive
5171,within months tv not work oily like liquid coming screen boarders,Neutral
5172,like,Neutral
5173,good,Positive
5174,good product good quality,Positive
5175,superb television impressive picture quality attractive features,Positive
5176,considering budget good,Positive
5177,value money,Neutral
5178,good product price,Positive
5179,second day inch tv everything fine till,Positive
5180,pathetic tv stopped working week,Negative
5181,get kind wall mount also one come tv installation,Positive
