,Review,Polarity
2175,initially works good sometime sound quality not upto mark,Positive
2176,picture quality good,Positive
2177,excilent,Neutral
2178,hard mirroring tv connection showing frame not active not happening,Negative
2179,operates quite satisfactorily,Neutral
2180,product really nice features sound quality better otherwise really worth investing product,Positive
2181,think c better c pro model nothing important c,Positive
2182,good blacks audio video quality spec x supports full hd x p regular updates google light weight,Positive
2183,difficult understand still unable chrome cast,Negative
2184,bad service,Negative
2185,last month tv software hang using tube not working properly blue tooth range low,Neutral
2186,tv really amazing recently updated app netflix amazon prime also makes perfect,Positive
2187,fitting service worest,Positive
2188,good product wall mount kit not inpack communication mi installation,Positive
2189,overall not good product picture quality poor,Negative
2190,good,Positive
2191,buy teen deen main kharaab ho gaya,Neutral
2192,loving cons amazon prime video play store,Positive
2193,good product,Positive
2194,wifi problem customer care always says factory reset,Neutral
2195,good product price band worth important delivery service namely installation happened assured timeline,Positive
2196,good tv exect thing price range remote sensitive audio ok using since one month totally satisfied,Positive
2197,good smart tv tv hangs little bit ignored google voice search improved,Positive
2198,like product,Neutral
2199,good crt viewer,Positive
2200,mi tv product not working please send tv technician look tv monts became buy tv amazon,Neutral
2201,awesome sound quality picture screen quality along latest technology smart options best buy product budget smart service installation thank amazon,Positive
2202,budgetkiller tv,Neutral
2203,mst,Neutral
2204,worst shopping tv stoped working worst quality strongly recommend not buy product product looks like rejected repaired piece please purchase online,Negative
2205,absolutely fantastic product great price rs one sale load features great picture quality hd connection,Positive
2206,range good led multip sereen not connecting phone connected mi phones,Positive
2207,good product worth wi fi problem amazon sand link update let see update,Positive
2208,everything good r satisfied u also watch jio sim wifi u r getting mbps speed,Positive
2209,remote bad days stopped voice recognition manually change search,Negative
2210,tv remote not working properly installer boy not installed original mi wall mount installed local market wall mount without bill please lookafter matter resolved concern asap,Neutral
2211,best product tv hd nice value money,Positive
2212,picture quality not good sd overall good product,Neutral
2213,good picture quality connectivity features google assistant not work properly,Positive
2214,mi tv use months enough smart feature mi tv quality picture sound quality super voice recognition nice,Positive
2215,unfortunately damaged one,Negative
2216,good budget purchase,Positive
2217,chrome cast not work otherwise good,Positive
2218,good quality tv tv service sooooooo bad customer care not halp tv service,Neutral
2219,good wall mount service not provided amazon,Positive
2220,picture quality not wortit low money spare please go different choice,Neutral
2221,defective peace delivered taking long time replace,Neutral
2222,nice panel great value money apps work properly need download apks third parties moreover voice recognition slow works youtube,Positive
2223,good one,Positive
2224,awesome tv great price inbuilt chromecast,Positive
2225,none brands beat xiomi everything awesomevoice search works like charmpatchwall lovegoogle assistant works fine,Positive
2226,use always wifi without cable connection mostly useful,Positive
2227,mi services worst even several reminder installation technician not available installation amazon delivered schedule time,Negative
2228,tv screen white patches comingreplace tv,Neutral
2229,good,Positive
2230,quality poor u expect k build quality poor,Negative
2231,good function build wifi connection kind internet service attach see k video hd video dark mode feel happy,Positive
2232,picture quality not found per given specifications,Neutral
2233,satisfied product till using tv last months issues recommend product extended warranty,Positive
2234,mi tv awesome product beats high end tv,Positive
2235,picture quality good sound quality good smart features like google assistance chrome cast excellent would better netflix amezon prime provided,Positive
2236,tv good issue encountered unable screen share cast mobile screen chromecast works fine though,Positive
2237,fully satisfied product,Positive
2238,really awesome pretty good loves dad likes thanks mi,Positive
2239,slow loading processing picture quality could better operations slow,Neutral
2240,worth money not great,Neutral
2241,good tv along advance technology thanks amazon giving tv discounted price thank much,Positive
2242,good product,Positive
2243,nice products mi color cery sharp hd look affordable tv price range,Positive
2244,mi led tv c pro remote not working mi tv purchase months back not used time week back open tv remote not working,Neutral
2245,operating system not easy operating difficult,Negative
2246,good tv good features,Positive
2247,good performance good wi fi connection good picture good sound one thing installation not response,Positive
2248,best smart tv marketquality good,Positive
2249,voice recognition not working searching service center details,Neutral
2250,loses internet connection chromecast work changed router well work sent amazon return request,Negative
2251,need update,Neutral
2252,good,Positive
2253,awesome range mi,Positive
2254,great product mi,Positive
2255,bhut hi jordar pic future aur bahut hi badhiya express hai good mi tv aur main tv ka shukragujar hu ki unhone bahut hi achcha product nikala thanks mi tv watch,Positive
2256,remote not paring tv technicians tried one pair,Neutral
2257,fully dust screen service engineer told problem sound increased suddenly think volume problems screen mirror not tv,Positive
2258,tv little bit slow google assistant not working overal ok not great,Neutral
2259,overall product worth every penny paid looking forward sale service,Neutral
2260,tv best range others terms features cost facing issues wifi getting disconnected frequently,Positive
2261,screen size superb quality frame low standard average picture quality,Positive
2262,tv display working automatically within months mi call centre not picking call pls reply,Neutral
2263,nice product thanks amazon mi,Positive
2264,nice product,Positive
2265,good impressive quality product value money,Positive
2266,expected price,Neutral
2267,picture quality not gud famous brand like lg sony samsung gud price,Positive
2268,bad,Negative
2269,person come installation person charge money,Neutral
2270,sound quality not good picture quality average installation guy knowledge tv features demo,Neutral
2271,best tv within budget,Positive
2272,good,Positive
2273,bad picture quality,Negative
2274,good,Positive
2275,product good sound picture quality well sound ready fluctuation screen solution regarding problems,Positive
2276,performance good service installation bad came days install,Neutral
2277,screen mirroring not working properly,Neutral
2278,looking smart tv features comparing leading brands choice mi smart tv,Positive
2279,excellent product mi loved lot,Positive
2280,really nice product need loud clear talk assistance servicing perfect,Positive
2281,value money product month use must say best price paying sometimes notice not sharp p display,Positive
2282,awesome product works fine fully loaded television fully smart whatever thought found,Positive
2283,good choice small problem return smart features av mode,Positive
2284,best budget led tv latest features micracast missing otherwise good purchase satisfied,Positive
2285,value money led tv good quality best sund,Positive
2286,wit lots hop mi bought prduct bt hrdly two mnth tv use coz low qualty disply suggst nt biy,Neutral
2287,product delivered th october wall mounting bracket nut bolt not available product tell coming mounting,Negative
2288,perfect picture perfect soundperfect pricing else need waiting amazon prime videos app available,Positive
2289,awesome product cool features,Positive
2290,good quality happy buy,Positive
2291,purchased k inr festive discount feature brand tv amazing quality hard get price range good buy,Positive
2292,ok ok,Positive
2293,product good really happy mi android tv full entertainment less price suggestion buyers connect tv stabilizer avoid power fluctuations,Positive
2294,would like inform everyone go tv feature quality good thing need pay installation charge,Positive
2295,tv display problem months,Neutral
2296,purchased tv yet installno engeeneer mi company come install tv spite filled link message,Positive
2297,even though installation free charged rs dnt even give bill,Positive
2298,default channel setting unknown everytime go problem setting channels,Neutral
2299,value money good quality products,Positive
2300,nobody come install tv till disappointed,Negative
2301,nice tv display not grade grade,Positive
2302,nice product time delivery nice sound system received,Positive
2303,best smart tv got best offer amazon thanks amazon times best e commerce website,Positive
2304,google assistance not working,Neutral
2305,value money go post shown constantly ask update asked frequent updates,Neutral
2306,best smart tv price range awesome mi continuing great work smartphones tv,Positive
2307,value money product picture sound quality good totally android tv chromecast inbuilt bluetooth service also fast,Positive
2308,mi tv sold amazon seller faulty tv stopped functioning total waste money product malfunctioned buy,Neutral
2309,good,Positive
2310,tv quality good disappointment thing vecare installation service denies,Neutral
2311,remote not working even help found amazon customer care service,Neutral
2312,good picture sound price range bought one bedroom k mi giving good value money,Positive
2313,good product unable use option voice search seems like system cannot catch words please work,Neutral
2314,overall good product price time high apps like amazon video netflix need install apk file using usb apart form really good product,Positive
2315,value money,Neutral
2316,working good,Positive
2317,days remote voice command feature not working creating problems watching shows,Neutral
2318,average product picture quality not great sound quality okay think vu thomson better buy,Neutral
2319,everything greatgreat product pricesafely delieverd,Neutral
2320,product sound quality picture quality ossm not support bluetooth devices connect headphones not support netflix etc,Positive
2321,smart tv screen casting non stop entertainment voice search remote great apps great display great audio thanks mi thanks amazon,Positive
2322,top quality tv picture sound quality superb kid watches fav cartoons full hd,Positive
2323,compare sony lg samsung mi little bit low display compare price okkk sound output not clear compare sony picture quality good compare sony low budget smart tv android tv,Neutral
2324,best one pricesound clarity excellentpicture quality good pricethe problem unavailability netflix prime,Positive
2325,bed,Neutral
2326,nice tv easy use nice smart tv,Positive
2327,product good get stands table top tv pack,Positive
2328,picture quality good according price android os superb butsound quality poor software updates slow,Positive
2329,format recurringly soft ware gets corrupt,Negative
2330,jio tv netflix not supported kindly improve next update sony live hungama tv also problem playing,Positive
2331,awesome experience tv,Positive
2332,picture quality screen quality good,Positive
2333,not good bad cast screening not work,Negative
2334,picture quality best android application also access enabled best features low budget people preferred mi tv,Positive
2335,bought parents put bedroom door wall easy use sufficient features good picture sound quality,Positive
2336,picture quality not good compared mi tv pro inch hope product issue,Negative
2337,tv not good features not running complained mi care response mi tv,Negative
2338,worst quality repair buy guys,Negative
2339,overall nice android tv,Positive
2340,worst product dont buycustomers service worst u claim warrantyno one cme check ur tv update status spare not available,Negative
2341,purchased mi tv installation person least customer care num display app least,Negative
2342,nice picture quality sound effects,Positive
2343,super sound quality not wooferpicture quality super k content playeddurability low weightoverall best,Positive
2344,nice,Positive
2345,picture quality perfect sound loud good takes seconds get ready switched since android boots overall good package k,Positive
2346,good product,Positive
2347,nice quality sound excellent,Positive
2348,colours not proper,Neutral
2349,nice product good picture quality good sound qualitybest performance tb hard disk supported netflix amazon prime video not supported good good product price,Positive
2350,nice features good quality picture hd set top box exallent voice recognition also good budget tv ok go,Positive
2351,experience new tv excellent need improve connectivity aa wifi gets disconnect every two minutes need connect e internet,Positive
2352,line picture,Neutral
2353,love tv best tv u connecting online streaming however picture quality connect dish tv great,Positive
2354,tv little bit slow mi give update problem price range osm youtube play beutiful,Negative
2355,overall tv ok voice searching little bit comeing problem,Neutral
2356,like much one problem tv wall stand buy separately best,Positive
2357,rating netflix amazon prime online content sharing work waste money worst product tv hang issue well,Negative
2358,still waiting technician installation days already passed delivery still response,Neutral
2359,great tv low price extraordinary output terms picture connectivity sound improved,Positive
2360,good product,Positive
2361,easy use operate use,Positive
2362,warranty card,Neutral
2363,software update went wrong update installed c model please get corrected,Negative
2364,good product,Positive
2365,buy one month back suddenly screen truning green stopped playing start discomfort,Neutral
2366,nice efficient operate,Positive
2367,bhaut acchaa ha,Neutral
2368,remote not operating one coming fix tv disappointed amazon mi tv brand remote not operating nervous,Negative
2369,worth,Positive
2370,good budget tv,Positive
2371,also bought tv k price segment tv well good,Positive
2372,really not tv terms qualityconnection options quality really badpicture quality n screen veey bad,Negative
2373,great service amazon delivered within days ordering product value money chromecast works well picture quality descent offcource not comparable sony sound quality also good,Positive
2374,installation take long time,Neutral
2375,good product working smoothly speaker awesome sound voice clear satisfied smart tv,Positive
2376,value money,Neutral
2377,support gb pendrive,Neutral
2378,received ordered product nobody come assemble tv send authorized person mentioned product description please needful,Neutral
2379,som product enjoying tv,Positive
2380,voice damaged plzzz contact,Neutral
2381,ok ok everythingand muchh better lloyd sony lg tv,Positive
2382,casting phone not smoothi not cast iphone redmi phone mi led,Neutral
2383,picture quality poor,Negative
2384,good till drawback amazon guy came install charged extra charge installation,Positive
2385,best smart tv colour beautiful maine real value money,Positive
2386,ok price,Positive
2387,youtube p video quality awesome screening sound like wow overall excellent,Positive
2388,nice product affordable price,Positive
2389,built chromecast pie update rolled mitv pro screen casting not working help,Neutral
2390,tv good not good casting,Neutral
2391,awesome buying tv amazon,Positive
2392,nice product price range altgough colours not proper not sure issue may setup box color settungs well,Neutral
2393,nice tv,Positive
2394,buy k,Neutral
2395,tv screen damage screen replace,Neutral
2396,slim beautiful awesome mi stands among brands remain best,Positive
2397,sound system failed days sound automatically increased like spark interval,Neutral
2398,tv basically provides almost every smart tv features ask price segment bought k great indian season sale,Positive
2399,awesome tv best price,Positive
2400,worst tv sound quality bad unable understand word please buy,Negative
2401,not expected,Neutral
2402,awesomethank mithank amazon,Neutral
2403,worst service waste money,Negative
2404,sound issue,Positive
2405,happy buying tv beautiful tv,Positive
2406,tv really good price apps responds faster picture sound clarity good like tv much,Positive
2407,super,Positive
2408,used days giving review good product worth money need good smart tv android low cost great tv awesome,Positive
2409,good experience picture sound quality awsome,Positive
2410,mi always names good quality productswonderful android tv,Positive
2411,amazing product nice qualty amount full paisa vasool product fulfills desired function worthyness,Positive
2412,good product,Positive
2413,best smart tv budget people play pubg resolution pixel lowbest tv watch online movie,Positive
2414,excellent product cheap rate,Positive
2415,wonderful,Positive
2416,received tv butdisply blank call installation guy sad not authorized open tv,Negative
2417,value moneysmart buygood picture qualitybetter sound quality,Positive
2418,smart product,Positive
2419,okay not great smart sovery difficult phone mirroring bad connectivity,Negative
2420,good quality sound effects seem bit less chromecast prblm overall average product satisfied,Positive
2421,mi tv pro expirance wonderful picture quality super,Positive
2422,good soud clarity nit god,Positive
2423,screen lcd not led found return window time closed,Neutral
2424,good,Positive
2425,good product good price,Positive
2426,good product value money,Positive
2427,best product good,Positive
2428,delivery packing best v installation services good,Positive
2429,wifi disconnected frequently days purchased,Neutral
2430,buy one time replace use days back hanging problem not smoothly run android tv software,Neutral
2431,nice features woulb better amazon prime netflix could installed otherwise nice budget smart tv,Positive
2432,seratch back side tv tv remote not working properly getting heat cels getting week not good not happy,Negative
2433,mi tv excellent picture quality good price range good product worth buying thanks amazon great delivery installation services,Positive
2434,nice product,Positive
2435,mi best brand world like mobile tv,Positive
2436,best budget smart tv goods features price range,Positive
2437,amazon prime netflix big drawback else good tv,Positive
2438,great product every sense thing lacks audio hdmi arc,Positive
2439,getting disappointed without air mouse function single weakness issue worthy price like mi tv,Negative
2440,voice search not working update otherwise value money product expect much price,Positive
2441,tv amazing leg viewing angles also preity good amazon installation service pathetic person came installation not even know chromcaste,Neutral
2442,tv remote automatically disconnect picture quality not upto mark,Neutral
2443,hanging kit not received box install wall,Neutral
2444,good,Positive
2445,value money low price better quality,Positive
2446,product bad quality not buy chinese product,Negative
2447,small problem nd piece day bought sister cousin irritating remote working one response one,Negative
2448,,Neutral
2449,like product,Neutral
2450,found fault sound quality good well,Positive
2451,picture quality good voice also good sometimes chromecast not proper work phone not proper connected tv,Positive
2452,good,Positive
2453,got tv sale rs price range tv best google voice working good,Positive
2454,good not satisfied properly,Neutral
2455,order two mi tv ac pro one invoice another tv invoice bill tv box installation service required serial number,Neutral
2456,view angle bad,Negative
2457,good item nobody come place install item,Positive
2458,nice low budget product recommended buy,Positive
2459,please built amazon prime inside people want amazon fire tv stick,Neutral
2460,three times request installation allways not done,Neutral
2461,nice features awesome sound effects middle class dream come true,Positive
2462,casting not properly working,Neutral
2463,overall product good issues screen cast really troubling please connect smartphone tv would help lot except remaining good thanks redmi,Positive
2464,smart led tv best quality wall mount not,Positive
2465,boss remot control not working pl contact,Neutral
2466,volume incerse sound going bla bla,Positive
2467,used half years product awesome,Positive
2468,good,Positive
2469,firat edition c observedui old tv friendly c,Positive
2470,useless strongly recommend not buy products mi,Neutral
2471,smart v start cable v go procedure not simply start v switch hence disadvantage,Neutral
2472,brilliant quality features,Positive
2473,picture quality expected price fully satisfied picture,Positive
2474,good advance feature,Positive
2475,purchased tv months back problem started months back ground sound noise coming play av sound also not clear,Neutral
2476,screws provided product installation not go inside beyond mm,Neutral
2477,like features wall mounted not included included happy,Positive
2478,smart picture awesome sound,Positive
2479,screen went within months customer care not working please suggest body,Neutral
2480,good technology best price,Positive
2481,apps developed supported device,Neutral
2482,waste money remote work,Negative
2483,tv zoom also cmg best android tv dolby not best option buy tv,Positive
2484,give rating buy please,Neutral
2485,mi tv c pro inch best produced best price system work always happy,Positive
2486,good nice,Positive
2487,best product price range rely mi always,Positive
2488,nice product low cost,Positive
2489,value money,Neutral
2490,really good product quality picture issue using since last two months,Positive
2491,superb quality everything perfect tv love,Positive
2492,looking awesome screen quilty nice not perfect best budget sound quilty poor negatives point good product k,Positive
2493,connectivity issues switch tv restart starts working features good,Positive
2494,need initially update firmware fix minor issues,Neutral
2495,mi tv cost effective chinese products not underestimated r using best technology make product user friendly,Positive
2496,works well total vfm,Neutral
2497,extraordinary fantastic mind blowing bought smart android tv happy price segment perfect android tv picture quality good sound qualityfast work,Positive
2498,using last month working fine latest configuration oreo chromecast voice bluetooth remote hopefully mi give update regularly makes easy use,Positive
2499,cheap product cheap quality,Positive
2500,picture quality,Neutral
2501,love product awesome stuff good audio video quality heating problem light weight,Positive
2502,tv good quality,Positive
2503,really good performance picture good colour quality voice gives u clear sound,Positive
2504,overall good,Positive
2505,sound quality ok picture quality good nice shape finish remote superb happy customer overall netflix not hope updated soon,Positive
2506,smart features good picture quality need improvement excellent voice recognition,Positive
2507,bought mistake chinese product plz buy alternatives lg haier price,Neutral
2508,got,Neutral
2509,first thing remote not working poor voice recognition noinstallation service even days buying,Neutral
2510,really good tv loaded features however start directly set top box select stb hdmi every time put,Positive
2511,good tv favourable price netflix amazon othersfeatures overall amazing,Positive
2512,awesome tv price,Positive
2513,home bed room tv viewing,Neutral
2514,item delivered thursday till installation not taken place bought parents station,Neutral
2515,nice,Positive
2516,tv not download yet download tik tok apps puffin tv aps not download apstiode not install,Neutral
2517,overall good product,Positive
2518,average peoducf,Negative
2519,good tv price,Positive
2520,best android tv available market price love mi tv also products good experience amazon,Positive
2521,picture sound quality not upto mark want return product,Positive
2522,nice product range price features good crime cast nice hd videos playing well sound quality poor,Positive
2523,super,Positive
2524,good product,Positive
2525,disappointed bcz tv scree size not perfect mi declared cm size inch cm,Negative
2526,remote control problem tv irritating response customer service,Negative
2527,value money product,Neutral
2528,value money,Neutral
2529,compare money everything good hope service good future,Positive
2530,order cancelled probably products time delivery ok finetv installations severs ajent not,Positive
2531,received defective product amazon customer care useless people frustrating stupid comments,Negative
2532,value money,Neutral
2533,quality tv poor gets rebooted suddenly many times,Neutral
2534,nice sound picture quality good want full hd tv not hd ready,Positive
2535,receipt not receive,Neutral
2536,remote not worked,Neutral
2537,voice recognition good smart features average quality,Positive
2538,good product like,Positive
2539,good quality,Positive
2540,disappointed product also service il look il nt shop amazon,Negative
2541,upset picture qualitysmart tv features like youtube works wellagain netflix,Neutral
2542,excellent tv price,Positive
2543,super sound picture,Positive
2544,amazing experience budget anroide tv amazing features time delivery amazon,Positive
2545,good,Positive
2546,nice fully pesa vasul,Positive
2547,purchasing mi tv not available wall mount stand tv,Negative
2548,buy first time mi led android tv product good sound quality good picture quality also good never expected mi really works hard good luck,Positive
2549,fail contact mi customer care unit delivery mi smart tv kindly help installation tv regards,Neutral
2550,mi inch smart television fantastic way watch show choice low budget high quality thanks team mi,Neutral
2551,tv good per requirements,Positive
2552,great,Positive
2553,bluetooth connect problem apps not download play store please give urgent update,Neutral
2554,value money product,Neutral
2555,led indication power standby mode,Neutral
2556,warranty product given within days usage product function bad experience,Negative
2557,like size smart v budget picture quality good short view angle,Positive
2558,voice required updated,Neutral
2559,nice,Positive
2560,think paid installation free installation available tv hanging heavily,Positive
2561,difficult operate,Negative
2562,good product range,Positive
2563,bluetooth not connecting home theater,Neutral
2564,inbuilt chromecast not working tv,Neutral
2565,one week buying remote stops working much disappointed product,Negative
2566,britness not,Neutral
2567,updated voice slow otherwise everything boom,Negative
2568,not fully satisfied improved,Positive
2569,defines paid worthy every aspect,Positive
2570,worth every single penny use care though android tv lags framedrops stutter otherwise using conventional tv big thums,Neutral
2571,poor service installation tried online request also getting serial number not valid not buy mi tv online,Negative
2572,mi pro smart tv look niceand speaker niceand pictures quality nice,Positive
2573,spite multiple calls customer care escalation installation bad service mi,Negative
2574,want wall mount installation,Neutral
2575,excellent pictures sound clarityexcellent pictures sound clarity overall tv great,Positive
2576,stopped working months nothing coming display,Neutral
2577,screen mirroring not working applications also netflix not supported one update os needed fix problem,Neutral
2578,good,Positive
2579,sounds good connectivity flawless pic quality ok every features mark thanks xiaomi wonderful product,Positive
2580,technical team not attending,Neutral
2581,nice android tv great feature company provide user manual people utilise maximum feature overall value money,Positive
2582,operating system slow difficult use every individual person takes much time reboot,Negative
2583,supper,Neutral
2584,good product low price good voice recognition quick delivery thanks amazon thanks mi,Positive
2585,great view nice colour contrast voice modulation awesome perfect tv middle sized room,Positive
2586,pathetic service mi team even days deliver installation team giving nonsense answer installation not,Negative
2587,amazon courier partner delivered tv committed date mi installation team not done installation tv number request complaints,Neutral
2588,nice product,Positive
2589,awesome,Positive
2590,browser not support html video best quality best sound android p,Positive
2591,good,Positive
2592,like picture colours quality missing colours like red etc use mirror like features voice clarity good bass missing,Neutral
2593,not big deal ok picture quality not pretty much good,Positive
2594,bad led company led not good quality purchase model months motherboard change may led mi company not best quality provide,Negative
2595,superb,Positive
2596,except cost flexible stand everything affordable,Neutral
2597,super led tv,Positive
2598,mi tv c pro extremely good sound picture quality awesome good qwality within rs,Positive
2599,mobile connectivity fast picture quality good voice smart feature impressive overall product good,Positive
2600,using month good choice features awesome,Positive
2601,engineer not come install day delivery,Neutral
2602,voice quality bad till bow one came install tv baught march,Negative
2603,good product best catch price sound quality picture quality also superb,Positive
2604,cheap price great quality picture smart features also packed patchwall also available,Positive
2605,product really worth money cheapest among competitors features,Positive
2606,never prefer buy product mi worst service customers really unhappy,Negative
2607,unable connect share mobile screen without wifi networkit bad compared lg smart tv,Negative
2608,want mount tilt mounting stand mounting screw not provided asking mounting screw fitted stand tv,Neutral
2609,please improve speaker quality incert extra speaker,Neutral
2610,product good installation service poor please send mi gays installation,Neutral
2611,working well,Neutral
2612,apart sound quality features good,Positive
2613,awesome tv,Positive
2614,great choice value spent,Positive
2615,good led tv nice screen clear picture buy think second,Positive
2616,good product,Positive
2617,love product great visual experience,Positive
2618,everything great negative reviews good tv may competitors stunt,Positive
2619,months using screen developing black vertical lines,Negative
2620,good vendor tv give kind information body come installation poor service,Positive
2621,awesome smart tv,Positive
2622,good,Positive
2623,installing tv wall display damaged manufactured cheap quality,Positive
2624,sound not coming whin received product returned,Positive
2625,android tv good see features like mobile high speed broad band connection much use,Positive
2626,nice product good display uninterrupted youtube video player clarity vividness,Positive
2627,worth money,Positive
2628,big android phone ultimate beast sound could improved,Neutral
2629,mi tv inch great tv,Positive
2630,value money product one touch,Neutral
2631,best smart tv price range,Positive
2632,nice tv time voice recognition doest work properly amazon netflix cannot install,Positive
2633,mi remot bad pairing system not good mi service poor,Negative
2634,nice one problem hv demo mi branch order big disappointing,Neutral
2635,sound bad return sound not clear hear voices characters clearly,Neutral
2636,nice led smart features,Positive
2637,led good quality best please update version not delivered,Positive
2638,poor quality worst delivery totally disappointed,Negative
2639,installation person not trained enough give demonstration browsing tv difficult call center representative also limited knowledge tv,Negative
2640,month picture not good year read line tv screen mi call centre service fast actions sold problem,Neutral
2641,nice love,Positive
2642,value money worry product screen thin easily breakable rest parameters marks,Neutral
2643,good price,Positive
2644,good led low money,Positive
2645,everything good miracast not proper work hour miracast deactivate,Positive
2646,nice,Positive
2647,tv good installation bad days tv feel wall tv broken thanks good service amazon,Neutral
2648,nice products mi smart tv,Positive
2649,tv good per order installed wall mount stand free not completed till date may request give wall stand per order,Positive
2650,picture quality awesome smart features voice recognition good,Positive
2651,big issue mi service team member rude not providing solution mi phone issue,Negative
2652,good branded product,Positive
2653,got product bet still nowbut anyone not come demo installation also wall mount not available,Negative
2654,voice recognition must improvement audio output optical co axial need model,Neutral
2655,everything quite good per price overall product unbelievable fully satisfied,Positive
2656,remote working properly seconds became value less not working anymore,Neutral
2657,smart tv support netflix amazon prime stay away model display quality standard poorly packaged,Neutral
2658,absolutely good quality,Positive
2659,fast delivery installation working good problem detected,Positive
2660,good product good price,Positive
2661,good tv texture good picture quality also good wi fi speed good run smoothly,Positive
2662,purchasing tv unable start,Negative
2663,tv arrived saturday still not installation side request u pls arrange installed tv today tommorw,Neutral
2664,display disappeared within couple weeks audio heard way cover warranty,Neutral
2665,not recommended auto start avi hdmi option every time put av mode start tv,Neutral
2666,good product like much,Positive
2667,best ever samasung inch smart tv not compare mi tv picture quality number sound quality,Positive
2668,beady come installation till date received tv bad,Negative
2669,good lack full hd,Positive
2670,mi c pro tv bad remote control not working picture clarity bad,Negative
2671,sound system good enough good picture quality depend upon connection screen mirror lagging may future update solve issue overall value money without compromise,Positive
2672,good product delivery amazon,Positive
2673,developed problem ofwi fi connectivity,Neutral
2674,good color reproduction little laggy still probably best buy price segment,Positive
2675,good cost brands come ram gb storage minimum gb much functions,Positive
2676,received defective piece,Neutral
2677,product nice chep bestiam happy product,Positive
2678,nice product using last months complaints till date,Positive
2679,good like,Positive
2680,amazing product price suggest everyone buy product without comparing others tv brands price,Positive
2681,worth buying cost,Positive
2682,good tv deliver time installed time thanks amazon mi,Positive
2683,best ever tv android smart features absolutely happy purchase affordable buy budget,Positive
2684,installation pending,Neutral
2685,good,Positive
2686,nice tv great price,Positive
2687,overall tv brilliant per price bt little bit slow processing mi tv android tv,Neutral
2688,good,Positive
2689,good wall stand not box new customers wa l stand purchech self,Positive
2690,chrome cas not working rest smart features good,Positive
2691,mi tv software not work not upadte amzon not maintain proper mi tv warranty serial bill number,Neutral
2692,excellent item reasonable price features also good price,Positive
2693,google screen cast not working want comaplaint mi service,Neutral
2694,stopped working months way know contact complaints,Neutral
2695,sir tv remot not working,Neutral
2696,product quality good working fine,Positive
2697,impressed product price best led tv love featureshigh qualitydesigned viewall best things done,Positive
2698,gud,Neutral
2699,dear teami received order today courier boy not installed led tvrequest install suggest perority,Neutral
2700,sound picture quality good provided price tv synchronization online contant smooth,Positive
2701,bye bye productinstallation service badinstallation not done till days goes,Neutral
2702,superb mind blowing extra ordinary,Positive
2703,picture quality good,Positive
2704,rd class product service amazon,Neutral
2705,cost online offline online like flip kart giving less rs,Negative
2706,wall mounting screw,Neutral
2707,overall good package price nice features not jio tv wherein mentioned time buying c pro waiting,Positive
2708,excellent nice mike option superb,Positive
2709,pathetic tv,Negative
2710,not working,Neutral
2711,good,Positive
2712,ok,Positive
2713,buy go flipkart nd buy pro,Neutral
2714,best tv,Positive
2715,mi ledtv c pro outstanding performance best service installtion done fast service vendor,Positive
2716,delivered mentioned time still none technicians called installation,Neutral
2717,nice product wife tv not wroking time not coneting mobile tv good watching tv low cost piture sound good,Positive
2718,awsm product price adroid user friendly,Positive
2719,never buy product every time show android system cannot load sound quality average,Neutral
2720,everything good thing liked amazon prime application not loaded finding difficult load,Positive
2721,purchased rate k far satisfied worth money,Positive
2722,every thing good,Positive
2723,purchased days back still not came installation person,Neutral
2724,since purchased tv remote never worked want tv remote replaced,Neutral
2725,remote not working,Neutral
2726,excellent google voice search tv remote overall good tv performance,Positive
2727,wall mount included product hope consider opinion future,Neutral
2728,tv not getting issue tv dissatisfied kindly check tv resolve issue soon possible sir,Positive
2729,big screen smart tv cheap best quality,Positive
2730,remote not working day action taken yet company amazon yet,Neutral
2731,features chromecast not working properly,Neutral
2732,chromecast not working months purchasing screen share not available tv without internet available brand tvs,Neutral
2733,tv crashes not sufficient satisfaction,Neutral
2734,good quality,Positive
2735,nice product,Positive
2736,product verey good installation process poorwithout calling without intemation stauts update,Positive
2737,hello guys please go value money sound quality picture quality awesome,Positive
2738,nice tv mi,Positive
2739,cost effective,Positive
2740,good product,Positive
2741,u like hd quality like mobile not correct ur needs poor audio noisy kept feel uncomfortable,Negative
2742,good,Positive
2743,takes connect home network every time voice support sometimes freezes also option install amazon prime netflix,Neutral
2744,want mechanic set tv,Neutral
2745,product not working within one month purchase mi tv asking wait working days get repaired funny,Positive
2746,rcvd defected mi tv pls refund amount want cancel order defected piece declared ur installer pls refund amount,Neutral
2747,good,Positive
2748,great tv must buy,Positive
2749,okay worth money,Positive
2750,picture quality not good,Negative
2751,product good however support netflix prime video though claim inbuilt chromecast support casting oneplus mobiles,Positive
2752,k steal,Neutral
2753,sometimes not connecting wifi yesterday tv not give sound output need check couple days give full feedback,Positive
2754,great product range,Positive
2755,best,Positive
2756,browser not support html video time picture shaking blurringwith steblizer also,Neutral
2757,started mi c pro tv october look good amazon prime video app worked otherwise tv ok,Positive
2758,excellent quality price,Positive
2759,good picture quality,Positive
2760,installation big problem formi tv sidetv not open bec installation men not come not rating product,Neutral
2761,product good get wall stand get,Positive
2762,nice product good quality delivered time allotted good service amazon,Positive
2763,ki screen mirror easy work heavy video not supported,Neutral
2764,mi lovers needs,Neutral
2765,smart features voice feature good,Positive
